RDF Type	Class type	Parent	ID	See Also	Label	Label	Label	Label	Label	Part1	Part2L	Part2B	Part3	Comment	Definition	Editors Note	Citation
TYPE	CLASS_TYPE	CI	ID	AI rdfs:seeAlso	AL rdfs:label@en	AL rdfs:label@es	AL rdfs:label@fr	AL rdfs:label@de	AL rdfs:label@it	A LANG:0000002	A LANG:0000003	A LANG:0000004	A  LANG:0000005	A  LANG:0000006	AL IAO:0000115@en	AL IAO:0000116@en	AL IAO:0000119@en
owl:Class		BFO:0000031	LANG:0000001		Language	idioma	la langue	Sprache	linguaggio						"the words, their pronunciation, and the methods of combining them used and understood by a community"		Merriam-Webster https://www.merriam-webster.com/dictionary/languageowl:Class	subclass	LANG:0000001	LANG:10000001		Alumu-Tesu							aab		Alumu-Tesu language		
owl:Class	subclass	LANG:0000001	LANG:10004977		Koresh-e Rostam							okh		Koresh-e Rostam language		
owl:Class	subclass	LANG:0000001	LANG:10004978		Okiek							oki		Okiek language		
owl:Class	subclass	LANG:0000001	LANG:10004979		Oko-Juwoi							okj		Oko-Juwoi language		
owl:Class	subclass	LANG:0000001	LANG:10004980		Kwamtim One							okk		Kwamtim One language		
owl:Class	subclass	LANG:0000001	LANG:10004981		Old Kentish Sign Language							okl		Old Kentish Sign Language language		
owl:Class	subclass	LANG:0000001	LANG:10004982		Middle Korean (10th-16th cent.)							okm		Middle Korean (10th-16th cent.) language		
owl:Class	subclass	LANG:0000001	LANG:10004983		Oki-No-Erabu							okn		Oki-No-Erabu language		
owl:Class	subclass	LANG:0000001	LANG:10004984		Old Korean (3rd-9th cent.)							oko		Old Korean (3rd-9th cent.) language		
owl:Class	subclass	LANG:0000001	LANG:10004985		Kirike							okr		Kirike language		
owl:Class	subclass	LANG:0000001	LANG:10004986		Oko-Eni-Osayen							oks		Oko-Eni-Osayen language		
owl:Class	subclass	LANG:0000001	LANG:10004987		Oku							oku		Oku language		
owl:Class	subclass	LANG:0000001	LANG:10004988		Orokaiva							okv		Orokaiva language		
owl:Class	subclass	LANG:0000001	LANG:10004989		Okpe (Northwestern Edo)							okx		Okpe (Northwestern Edo) language		
owl:Class	subclass	LANG:0000001	LANG:10004990		Walungge							ola		Walungge language		
owl:Class	subclass	LANG:0000001	LANG:10004991		Mochi							old		Mochi language		
owl:Class	subclass	LANG:0000001	LANG:10004992		Olekha							ole		Olekha language		
owl:Class	subclass	LANG:0000001	LANG:10004993		Olkol							olk		Olkol language		
owl:Class	subclass	LANG:0000001	LANG:10004994		Oloma							olm		Oloma language		
owl:Class	subclass	LANG:0000001	LANG:10004995		Livvi							olo		Livvi language		
owl:Class	subclass	LANG:0000001	LANG:10004996		Olrat							olr		Olrat language		
owl:Class	subclass	LANG:0000001	LANG:10004997		Old Lithuanian							olt		Old Lithuanian language		
owl:Class	subclass	LANG:0000001	LANG:10004998		Kuvale							olu		Kuvale language		
owl:Class	subclass	LANG:0000001	LANG:10004999		Omaha-Ponca							oma		Omaha-Ponca language		
owl:Class	subclass	LANG:0000001	LANG:10005000		East Ambae							omb		East Ambae language		
owl:Class	subclass	LANG:0000001	LANG:10005001		Mochica							omc		Mochica language		
owl:Class	subclass	LANG:0000001	LANG:10005002		Omagua							omg		Omagua language		
owl:Class	subclass	LANG:0000001	LANG:10005003		Omi							omi		Omi language		
owl:Class	subclass	LANG:0000001	LANG:10005004		Omok							omk		Omok language		
owl:Class	subclass	LANG:0000001	LANG:10005005		Ombo							oml		Ombo language		
owl:Class	subclass	LANG:0000001	LANG:10005006		Minoan							omn		Minoan language		
owl:Class	subclass	LANG:0000001	LANG:10005007		Utarmbung							omo		Utarmbung language		
owl:Class	subclass	LANG:0000001	LANG:10005008		Old Manipuri							omp		Old Manipuri language		
owl:Class	subclass	LANG:0000001	LANG:10005009		Old Marathi							omr		Old Marathi language		
owl:Class	subclass	LANG:0000001	LANG:10005010		Omotik							omt		Omotik language		
owl:Class	subclass	LANG:0000001	LANG:10005011		Omurano							omu		Omurano language		
owl:Class	subclass	LANG:0000001	LANG:10005012		South Tairora							omw		South Tairora language		
owl:Class	subclass	LANG:0000001	LANG:10005013		Old Mon							omx		Old Mon language		
owl:Class	subclass	LANG:0000001	LANG:10005014		Ona							ona		Ona language		
owl:Class	subclass	LANG:0000001	LANG:10005015		Lingao							onb		Lingao language		
owl:Class	subclass	LANG:0000001	LANG:10005016		Oneida							one		Oneida language		
owl:Class	subclass	LANG:0000001	LANG:10005017		Olo							ong		Olo language		
owl:Class	subclass	LANG:0000001	LANG:10005018		Onin							oni		Onin language		
owl:Class	subclass	LANG:0000001	LANG:10005019		Onjob							onj		Onjob language		
owl:Class	subclass	LANG:0000001	LANG:10005020		Kabore One							onk		Kabore One language		
owl:Class	subclass	LANG:0000001	LANG:10005021		Onobasulu							onn		Onobasulu language		
owl:Class	subclass	LANG:0000001	LANG:10005022		Onondaga							ono		Onondaga language		
owl:Class	subclass	LANG:0000001	LANG:10005023		Sartang							onp		Sartang language		
owl:Class	subclass	LANG:0000001	LANG:10005024		Northern One							onr		Northern One language		
owl:Class	subclass	LANG:0000001	LANG:10005025		Ono							ons		Ono language		
owl:Class	subclass	LANG:0000001	LANG:10005026		Ontenu							ont		Ontenu language		
owl:Class	subclass	LANG:0000001	LANG:10005027		Unua							onu		Unua language		
owl:Class	subclass	LANG:0000001	LANG:10005028		Old Nubian							onw		Old Nubian language		
owl:Class	subclass	LANG:0000001	LANG:10005029		Onin Based Pidgin							onx		Onin Based Pidgin language		
owl:Class	subclass	LANG:0000001	LANG:10005030		Tohono O'odham							ood		Tohono O'odham language		
owl:Class	subclass	LANG:0000001	LANG:10005031		Ong							oog		Ong language		
owl:Class	subclass	LANG:0000001	LANG:10005032		Önge							oon		Önge language		
owl:Class	subclass	LANG:0000001	LANG:10005033		Oorlams							oor		Oorlams language		
owl:Class	subclass	LANG:0000001	LANG:10005034		Old Ossetic							oos		Old Ossetic language		
owl:Class	subclass	LANG:0000001	LANG:10005035		Okpamheri							opa		Okpamheri language		
owl:Class	subclass	LANG:0000001	LANG:10005036		Kopkaka							opk		Kopkaka language		
owl:Class	subclass	LANG:0000001	LANG:10005037		Oksapmin							opm		Oksapmin language		
owl:Class	subclass	LANG:0000001	LANG:10005038		Opao							opo		Opao language		
owl:Class	subclass	LANG:0000001	LANG:10005039		Opata							opt		Opata language		
owl:Class	subclass	LANG:0000001	LANG:10005040		Ofayé							opy		Ofayé language		
owl:Class	subclass	LANG:0000001	LANG:10005041		Oroha							ora		Oroha language		
owl:Class	subclass	LANG:0000001	LANG:10005042		Orma							orc		Orma language		
owl:Class	subclass	LANG:0000001	LANG:10005043		Orejón							ore		Orejón language		
owl:Class	subclass	LANG:0000001	LANG:10005044		Oring							org		Oring language		
owl:Class	subclass	LANG:0000001	LANG:10005045		Oroqen							orh		Oroqen language		
owl:Class	subclass	LANG:0000001	LANG:10005046		Oriya (macrolanguage)				or	ori	ori	ori		Oriya (macrolanguage) language		
owl:Class	subclass	LANG:0000001	LANG:10005047		Oromo				om	orm	orm	orm		Oromo language		
owl:Class	subclass	LANG:0000001	LANG:10005048		Orang Kanaq							orn		Orang Kanaq language		
owl:Class	subclass	LANG:0000001	LANG:10005049		Orokolo							oro		Orokolo language		
owl:Class	subclass	LANG:0000001	LANG:10005050		Oruma							orr		Oruma language		
owl:Class	subclass	LANG:0000001	LANG:10005051		Orang Seletar							ors		Orang Seletar language		
owl:Class	subclass	LANG:0000001	LANG:10005052		Adivasi Oriya							ort		Adivasi Oriya language		
owl:Class	subclass	LANG:0000001	LANG:10005053		Ormuri							oru		Ormuri language		
owl:Class	subclass	LANG:0000001	LANG:10005054		Old Russian							orv		Old Russian language		
owl:Class	subclass	LANG:0000001	LANG:10005055		Oro Win							orw		Oro Win language		
owl:Class	subclass	LANG:0000001	LANG:10005056		Oro							orx		Oro language		
owl:Class	subclass	LANG:0000001	LANG:10005057		Odia							ory		Odia language		
owl:Class	subclass	LANG:0000001	LANG:10005058		Ormu							orz		Ormu language		
owl:Class	subclass	LANG:0000001	LANG:10005059		Osage					osa	osa	osa		Osage language		
owl:Class	subclass	LANG:0000001	LANG:10005060		Oscan							osc		Oscan language		
owl:Class	subclass	LANG:0000001	LANG:10005061		Osing							osi		Osing language		
owl:Class	subclass	LANG:0000001	LANG:10005062		Ososo							oso		Ososo language		
owl:Class	subclass	LANG:0000001	LANG:10005063		Old Spanish							osp		Old Spanish language		
owl:Class	subclass	LANG:0000001	LANG:10005064		Ossetian				os	oss	oss	oss		Ossetian language		
owl:Class	subclass	LANG:0000001	LANG:10005065		Osatu							ost		Osatu language		
owl:Class	subclass	LANG:0000001	LANG:10005066		Southern One							osu		Southern One language		
owl:Class	subclass	LANG:0000001	LANG:10005067		Old Saxon							osx		Old Saxon language		
owl:Class	subclass	LANG:0000001	LANG:10005068		Ottoman Turkish (1500-1928)					ota	ota	ota		Ottoman Turkish (1500-1928) language		
owl:Class	subclass	LANG:0000001	LANG:10005069		Old Tibetan							otb		Old Tibetan language		
owl:Class	subclass	LANG:0000001	LANG:10005070		Ot Danum							otd		Ot Danum language		
owl:Class	subclass	LANG:0000001	LANG:10005071		Mezquital Otomi							ote		Mezquital Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005072		Oti							oti		Oti language		
owl:Class	subclass	LANG:0000001	LANG:10005073		Old Turkish							otk		Old Turkish language		
owl:Class	subclass	LANG:0000001	LANG:10005074		Tilapa Otomi							otl		Tilapa Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005075		Eastern Highland Otomi							otm		Eastern Highland Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005076		Tenango Otomi							otn		Tenango Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005077		Querétaro Otomi							otq		Querétaro Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005078		Otoro							otr		Otoro language		
owl:Class	subclass	LANG:0000001	LANG:10005079		Estado de México Otomi							ots		Estado de México Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005080		Temoaya Otomi							ott		Temoaya Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005081		Otuke							otu		Otuke language		
owl:Class	subclass	LANG:0000001	LANG:10005082		Ottawa							otw		Ottawa language		
owl:Class	subclass	LANG:0000001	LANG:10005083		Texcatepec Otomi							otx		Texcatepec Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005084		Old Tamil							oty		Old Tamil language		
owl:Class	subclass	LANG:0000001	LANG:10005085		Ixtenco Otomi							otz		Ixtenco Otomi language		
owl:Class	subclass	LANG:0000001	LANG:10005086		Tagargrent							oua		Tagargrent language		
owl:Class	subclass	LANG:0000001	LANG:10005087		Glio-Oubi							oub		Glio-Oubi language		
owl:Class	subclass	LANG:0000001	LANG:10005088		Oune							oue		Oune language		
owl:Class	subclass	LANG:0000001	LANG:10005089		Old Uighur							oui		Old Uighur language		
owl:Class	subclass	LANG:0000001	LANG:10005090		Ouma							oum		Ouma language		
owl:Class	subclass	LANG:0000001	LANG:10005091		Elfdalian							ovd		Elfdalian language		
owl:Class	subclass	LANG:0000001	LANG:10005092		Owiniga							owi		Owiniga language		
owl:Class	subclass	LANG:0000001	LANG:10005093		Old Welsh							owl		Old Welsh language		
owl:Class	subclass	LANG:0000001	LANG:10005094		Oy							oyb		Oy language		
owl:Class	subclass	LANG:0000001	LANG:10005095		Oyda							oyd		Oyda language		
owl:Class	subclass	LANG:0000001	LANG:10005096		Wayampi							oym		Wayampi language		
owl:Class	subclass	LANG:0000001	LANG:10005097		Oya'oya							oyy		Oya'oya language		
owl:Class	subclass	LANG:0000001	LANG:10005098		Koonzime							ozm		Koonzime language		
owl:Class	subclass	LANG:0000001	LANG:10005099		Parecís							pab		Parecís language		
owl:Class	subclass	LANG:0000001	LANG:10005100		Pacoh							pac		Pacoh language		
owl:Class	subclass	LANG:0000001	LANG:10005101		Paumarí							pad		Paumarí language		
owl:Class	subclass	LANG:0000001	LANG:10005102		Pagibete							pae		Pagibete language		
owl:Class	subclass	LANG:0000001	LANG:10005103		Paranawát							paf		Paranawát language		
owl:Class	subclass	LANG:0000001	LANG:10005104		Pangasinan					pag	pag	pag		Pangasinan language		
owl:Class	subclass	LANG:0000001	LANG:10005105		Tenharim							pah		Tenharim language		
owl:Class	subclass	LANG:0000001	LANG:10005106		Pe							pai		Pe language		
owl:Class	subclass	LANG:0000001	LANG:10005107		Parakanã							pak		Parakanã language		
owl:Class	subclass	LANG:0000001	LANG:10005108		Pahlavi					pal	pal	pal		Pahlavi language		
owl:Class	subclass	LANG:0000001	LANG:10005109		Pampanga					pam	pam	pam		Pampanga language		
owl:Class	subclass	LANG:0000001	LANG:10005110		Panjabi				pa	pan	pan	pan		Panjabi language		
owl:Class	subclass	LANG:0000001	LANG:10005111		Northern Paiute							pao		Northern Paiute language		
owl:Class	subclass	LANG:0000001	LANG:10005112		Papiamento					pap	pap	pap		Papiamento language		
owl:Class	subclass	LANG:0000001	LANG:10005113		Parya							paq		Parya language		
owl:Class	subclass	LANG:0000001	LANG:10005114		Panamint							par		Panamint language		
owl:Class	subclass	LANG:0000001	LANG:10005115		Papasena							pas		Papasena language		
owl:Class	subclass	LANG:0000001	LANG:10005116		Papitalai							pat		Papitalai language		
owl:Class	subclass	LANG:0000001	LANG:10005117		Palauan					pau	pau	pau		Palauan language		
owl:Class	subclass	LANG:0000001	LANG:10005118		Pakaásnovos							pav		Pakaásnovos language		
owl:Class	subclass	LANG:0000001	LANG:10005119		Pawnee							paw		Pawnee language		
owl:Class	subclass	LANG:0000001	LANG:10005120		Pankararé							pax		Pankararé language		
owl:Class	subclass	LANG:0000001	LANG:10005121		Pech							pay		Pech language		
owl:Class	subclass	LANG:0000001	LANG:10005122		Pankararú							paz		Pankararú language		
owl:Class	subclass	LANG:0000001	LANG:10005123		Páez							pbb		Páez language		
owl:Class	subclass	LANG:0000001	LANG:10005124		Patamona							pbc		Patamona language		
owl:Class	subclass	LANG:0000001	LANG:10005125		Mezontla Popoloca							pbe		Mezontla Popoloca language		
owl:Class	subclass	LANG:0000001	LANG:10005126		Coyotepec Popoloca							pbf		Coyotepec Popoloca language		
owl:Class	subclass	LANG:0000001	LANG:10005127		Paraujano							pbg		Paraujano language		
owl:Class	subclass	LANG:0000001	LANG:10005128		E'ñapa Woromaipu							pbh		E'ñapa Woromaipu language		
owl:Class	subclass	LANG:0000001	LANG:10005129		Parkwa							pbi		Parkwa language		
owl:Class	subclass	LANG:0000001	LANG:10005130		Mak (Nigeria)							pbl		Mak (Nigeria) language		
owl:Class	subclass	LANG:0000001	LANG:10005131		Puebla Mazatec							pbm		Puebla Mazatec language		
owl:Class	subclass	LANG:0000001	LANG:10005132		Kpasam							pbn		Kpasam language		
owl:Class	subclass	LANG:0000001	LANG:10005133		Papel							pbo		Papel language		
owl:Class	subclass	LANG:0000001	LANG:10005134		Badyara							pbp		Badyara language		
owl:Class	subclass	LANG:0000001	LANG:10005135		Pangwa							pbr		Pangwa language		
owl:Class	subclass	LANG:0000001	LANG:10005136		Central Pame							pbs		Central Pame language		
owl:Class	subclass	LANG:0000001	LANG:10005137		Southern Pashto							pbt		Southern Pashto language		
owl:Class	subclass	LANG:0000001	LANG:10005138		Northern Pashto							pbu		Northern Pashto language		
owl:Class	subclass	LANG:0000001	LANG:10005139		Pnar							pbv		Pnar language		
owl:Class	subclass	LANG:0000001	LANG:10005140		Pyu (Papua New Guinea)							pby		Pyu (Papua New Guinea) language		
owl:Class	subclass	LANG:0000001	LANG:10005141		Santa Inés Ahuatempan Popoloca							pca		Santa Inés Ahuatempan Popoloca language		
owl:Class	subclass	LANG:0000001	LANG:10005142		Pear							pcb		Pear language		
owl:Class	subclass	LANG:0000001	LANG:10005143		Bouyei							pcc		Bouyei language		
owl:Class	subclass	LANG:0000001	LANG:10005144		Picard							pcd		Picard language		
owl:Class	subclass	LANG:0000001	LANG:10005145		Ruching Palaung							pce		Ruching Palaung language		
owl:Class	subclass	LANG:0000001	LANG:10005146		Paliyan							pcf		Paliyan language		
owl:Class	subclass	LANG:0000001	LANG:10005147		Paniya							pcg		Paniya language		
owl:Class	subclass	LANG:0000001	LANG:10005148		Pardhan							pch		Pardhan language		
owl:Class	subclass	LANG:0000001	LANG:10005149		Duruwa							pci		Duruwa language		
owl:Class	subclass	LANG:0000001	LANG:10005150		Parenga							pcj		Parenga language		
owl:Class	subclass	LANG:0000001	LANG:10005151		Paite Chin							pck		Paite Chin language		
owl:Class	subclass	LANG:0000001	LANG:10005152		Pardhi							pcl		Pardhi language		
owl:Class	subclass	LANG:0000001	LANG:10005153		Nigerian Pidgin							pcm		Nigerian Pidgin language		
owl:Class	subclass	LANG:0000001	LANG:10005154		Piti							pcn		Piti language		
owl:Class	subclass	LANG:0000001	LANG:10005155		Pacahuara							pcp		Pacahuara language		
owl:Class	subclass	LANG:0000001	LANG:10005156		Pyapun							pcw		Pyapun language		
owl:Class	subclass	LANG:0000001	LANG:10005157		Anam							pda		Anam language		
owl:Class	subclass	LANG:0000001	LANG:10005158		Pennsylvania German							pdc		Pennsylvania German language		
owl:Class	subclass	LANG:0000001	LANG:10005159		Pa Di							pdi		Pa Di language		
owl:Class	subclass	LANG:0000001	LANG:10005160		Podena							pdn		Podena language		
owl:Class	subclass	LANG:0000001	LANG:10005161		Padoe							pdo		Padoe language		
owl:Class	subclass	LANG:0000001	LANG:10005162		Plautdietsch							pdt		Plautdietsch language		
owl:Class	subclass	LANG:0000001	LANG:10005163		Kayan							pdu		Kayan language		
owl:Class	subclass	LANG:0000001	LANG:10005164		Peranakan Indonesian							pea		Peranakan Indonesian language		
owl:Class	subclass	LANG:0000001	LANG:10005165		Eastern Pomo							peb		Eastern Pomo language		
owl:Class	subclass	LANG:0000001	LANG:10005166		Mala (Papua New Guinea)							ped		Mala (Papua New Guinea) language		
owl:Class	subclass	LANG:0000001	LANG:10005167		Taje							pee		Taje language		
owl:Class	subclass	LANG:0000001	LANG:10005168		Northeastern Pomo							pef		Northeastern Pomo language		
owl:Class	subclass	LANG:0000001	LANG:10005169		Pengo							peg		Pengo language		
owl:Class	subclass	LANG:0000001	LANG:10005170		Bonan							peh		Bonan language		
owl:Class	subclass	LANG:0000001	LANG:10005171		Chichimeca-Jonaz							pei		Chichimeca-Jonaz language		
owl:Class	subclass	LANG:0000001	LANG:10005172		Northern Pomo							pej		Northern Pomo language		
owl:Class	subclass	LANG:0000001	LANG:10005173		Penchal							pek		Penchal language		
owl:Class	subclass	LANG:0000001	LANG:10005174		Pekal							pel		Pekal language		
owl:Class	subclass	LANG:0000001	LANG:10005175		Phende							pem		Phende language		
owl:Class	subclass	LANG:0000001	LANG:10005176		Old Persian (ca. 600-400 B.C.)					peo	peo	peo		Old Persian (ca. 600-400 B.C.) language		
owl:Class	subclass	LANG:0000001	LANG:10005177		Kunja							pep		Kunja language		
owl:Class	subclass	LANG:0000001	LANG:10005178		Southern Pomo							peq		Southern Pomo language		
owl:Class	subclass	LANG:0000001	LANG:10005179		Iranian Persian							pes		Iranian Persian language		
owl:Class	subclass	LANG:0000001	LANG:10005180		Pémono							pev		Pémono language		
owl:Class	subclass	LANG:0000001	LANG:10005181		Petats							pex		Petats language		
owl:Class	subclass	LANG:0000001	LANG:10005182		Petjo							pey		Petjo language		
owl:Class	subclass	LANG:0000001	LANG:10005183		Eastern Penan							pez		Eastern Penan language		
owl:Class	subclass	LANG:0000001	LANG:10005184		Pááfang							pfa		Pááfang language		
owl:Class	subclass	LANG:0000001	LANG:10005185		Peere							pfe		Peere language		
